filename,class,width,height,xmin,ymin,xmax,ymax
C13.JPG,clear,517,705,220,437,343,489
B1.JPG,blocked,659,800,316,550,458,609
C11.JPG,clear,526,702,216,509,359,591
C15.JPG,clear,546,784,213,510,380,564
B10.JPG,blocked,505,639,115,319,196,378
B4.JPG,blocked,505,695,159,398,343,427
C6.JPG,clear,534,695,177,458,332,511
C12.JPG,clear,524,776,240,333,326,358
P11.JPG,partial,530,722,144,431,283,477
C14.JPG,clear,554,727,153,533,389,636
P5.JPG,partial,577,768,267,572,433,664
P3.JPG,partial,534,742,182,400,277,427
P12.JPG,partial,559,800,231,513,324,586
C7.JPG,clear,537,737,127,447,288,504
P9.JPG,partial,485,664,177,389,301,421
B7.JPG,blocked,529,679,205,487,283,537
B8.JPG,blocked,592,771,116,571,271,627
B6.JPG,blocked,579,723,194,410,301,472
P2.JPG,partial,575,807,238,477,344,526
P1.JPG,partial,614,764,242,493,381,558
B9.JPG,blocked,567,678,194,396,303,441
C9.JPG,clear,603,704,218,475,372,531
C3.JPG,clear,543,726,234,452,386,494
P7.JPG,partial,550,687,115,373,286,439
C8.JPG,clear,554,658,185,374,273,409
C16.JPG,clear,594,733,151,405,325,495
C5.JPG,clear,540,766,288,442,409,492
P4.JPG,partial,530,707,193,446,285,485
P10.JPG,partial,589,775,159,501,326,567
P8.JPG,partial,538,724,220,466,340,509
C4.JPG,clear,578,771,273,495,397,544
B3.JPG,blocked,576,792,220,466,365,517
P6.JPG,partial,567,724,208,442,365,522
B2.JPG,blocked,574,716,351,591,436,647
C2.JPG,clear,558,766,286,469,389,506
C1.JPG,clear,585,765,293,442,396,473
B5.JPG,blocked,558,787,246,466,396,506
C10.JPG,clear,485,634,197,360,341,422
